,kd_b,kd_f,kon_a,kon_p,kon_p_2,mse,ra,rp
200,0.41111690323673955,0.041855223201726834,0.00699615653654409,0.0024771671275992894,1.0363282666203828,0.0,0.0005685553040961901,0.30523814481679323
201,0.32956978147469024,4.933067886356005,0.001170449495910945,0.022251114309194187,5.317611536344194,0.0,0.0001253371875264431,0.00026238629483799764
202,8.9514293329628,5.820457671991895,0.0024810362329456496,0.009223628079662781,6.760814549959098,0.0,0.011332313935858696,0.017065453699844878
203,0.016870543134956534,5.976497952827694,0.04691259306160559,0.04477479590917026,0.5331981271621277,0.0,0.5968811490526852,0.40132329961358115
204,0.04048391957912968,0.01916410748604677,0.001913301289621803,0.030186149530904507,2.6746235646590613,0.0,0.028690014077731026,0.00048694466890271914
205,0.03392391951811682,1.4089022869170837,0.09741646368721044,0.000854440282790126,5.058208795525736,0.0,0.0688312874930342,0.3612761706541098
206,5.110999244391062,0.1351770935416712,0.017629514160661608,0.017506246914580414,0.9682004818817157,0.0,0.02325782094550313,0.859719630827394
207,0.39228614813957463,1.337422933130594,0.04040988072394523,0.0027644227372986344,3.1345487656497037,0.0,0.0005611041063007162,0.00010730983031055685
208,0.1844734332105547,0.647033214938068,0.06311993863654648,0.07902722113070489,7.615985550215492,0.0,0.0057175795793284,0.039878221519363335
209,1.492975506437635,0.2951863388776831,0.009016097157918831,0.08284272777028157,1.5704183942706358,0.0,0.0007940367050940327,0.0005108342385034325
210,0.033048727471180706,0.025044288577927558,0.09141781660612547,0.00026950663367931733,2.6053832459938495,0.0,0.1346537237126365,0.014185651997495375
211,1.850459555911336,0.3002869993536969,0.07253528573995723,0.00030257478865098995,0.48663364205877835,0.0,0.05699956673096396,0.0016718923559971624
212,4.135005485935776,0.1231849614549102,0.007326710665156461,0.014512556986865275,5.9169196266941,0.0,0.0002120620929555536,0.0052730697710052675
213,0.020250932503868245,0.29833971611799615,0.011555592329355378,0.00044620711488908203,0.0228195856192228,0.0,0.02048328419637945,0.0029945068623282753
214,0.46242314926620914,0.2874937304419099,0.013660566082129937,0.0007150129722329852,0.045510913677233006,0.0,0.01886626180038792,0.0393845219550975
215,0.24612483123589118,0.06039735020377105,0.0015389208155370236,0.00899254965644376,0.08692613131790705,0.0,0.18516161585978888,0.034402270467336356
216,1.2285426264176837,2.509807959617792,0.011494105338084403,0.0006594906700089129,2.470414420178448,0.0,0.0017425127022944818,0.768233986087343
217,0.015026710309621353,0.10554072234299264,0.003216087080335487,0.045739758498090706,0.028240177812973995,0.0,0.009741657269967226,0.00024372469621527463
218,0.02965053790514263,8.438951807510803,0.008773487226271375,0.017726119875773296,8.431269635480245,0.0,0.0022711718639893707,0.5235047109712421
219,4.072427173444077,0.2606923625816103,0.017566444883386743,0.030917831477936145,0.1362303668039076,0.0,0.08690883934333049,0.014802176498423013
220,1.9830826677927942,0.8016613951201605,0.08065798180649837,0.003325172512073445,0.26078931636231406,0.0,0.01698438324727266,0.1450663926150259
221,0.8899768044531067,0.3510294792277971,0.007145555824685057,0.0065412343846703285,0.7132884586020016,0.0,0.041699074735083795,0.6920331724041031
222,0.9674314310876355,0.9796518637059582,0.0024129664662550215,0.002384630609066236,0.725593990955006,0.0,0.0015113957689166443,0.27485889889318016
223,0.01686127177187492,0.07834223242129477,0.005993395384620376,0.0030970890604059974,0.2880193829621061,0.0,0.00017513785527206106,0.034279974873921655
224,1.3869188502409686,8.591797835322751,0.026613985821637518,0.0011563797650259017,0.017020041691196156,0.0,0.00029236466466017665,0.030942815640228043
225,0.014271123180425572,1.5690265112836914,0.005250979345741531,0.002944142529897415,2.0101627701224785,0.0,0.012002429787974,0.1281393855955761
226,5.4028826980011475,0.05636013704219422,0.006512538700786059,0.0001126091894372623,1.1686377104291097,0.0,0.00014239473805927933,0.016482311678744043
227,0.018034779151881525,0.06326167393504627,0.005854984342897048,0.00040090418597819324,0.014415023737401621,0.0,0.07474105218711817,0.0012439303844596092
228,3.2064464687823393,0.07111617413510603,0.00160961226959788,0.03407040879751164,2.1225495997173778,0.0,0.02589335772630844,0.001140861490591097
229,0.02318082205434245,0.7241678118777222,0.0014099792036330128,0.05500373364659547,1.22508422713116,0.0,0.005363627220110655,0.0002708685789431036
230,1.764681293912062,0.1428115694645052,0.04190582631495749,0.051682483147413825,0.5307514439653381,0.0,0.00021145617897287924,0.6122460337252393
231,0.40847506845914183,0.037855921159697714,0.007210486461719082,0.0013332289484827323,0.05724488530227664,0.0,0.007708033037298754,0.01147218175853873
232,0.04368508440385098,1.0181472781093148,0.007388857569994343,0.0008967449428657244,0.0682820626315459,0.0,0.00037924441448536106,0.0001906393110146386
233,0.03666304420515615,5.924837012171482,0.0835461011850689,0.03682193492281462,0.07341601781242438,0.0,0.39356171919104577,0.0010972100771155728
234,0.35462197216735786,0.44633300988821456,0.001154300107959267,0.0003022751939742471,4.861203018528329,0.0,0.0006791657751894423,0.015108712930418891
235,0.3177092407261297,0.029256575611698612,0.004897523750573296,0.0006720491374189592,1.490026471356479,0.0,0.0014543069779715454,0.0008617626214307189
236,0.35750051405893035,1.486754901909392,0.022378212394799608,0.0021893575846615547,0.03365892171434175,0.0,0.6816205787376397,0.00022902900275648428
237,0.03535599219176549,0.18783615425737243,0.0583131475669647,0.006673200567093939,0.36992281006328653,0.0,0.0025951405411646167,0.0014397792593313485
238,0.9061570345475854,0.4607260475599994,0.03999163562754756,0.021085649331148076,8.846681229935562,0.0,0.05039153645913613,0.004497765469308365
239,4.9601686862274095,0.07374151195106207,0.001029622630034055,0.0005165286899318314,9.565482886062089,0.0,0.0018964778936529576,0.00018181625307190968
240,0.035411533976777675,0.18039554504568106,0.006940584548088924,0.0009622382879821761,0.04803796230907373,0.0,0.0018456169431006724,0.00011419012418968759
241,0.2527213687978839,0.06117345502488426,0.05010786670093783,0.013020067943435307,0.04377819870969614,0.0,0.6588617278064306,0.0012055680772038522
242,0.016923004955444458,0.22280669161442826,0.0677278127842913,0.019355869560857688,1.0664647840177572,0.0,0.7410900735116037,0.2401490604558867
243,0.017437784060868634,0.7430110977041092,0.014592227674246486,0.0001045986159387515,0.10922909675920568,0.0,0.023280736962162468,0.08450436211586435
244,0.10027291026967725,0.04210703134256269,0.003658599030851401,0.04162496027524181,1.8947150805931616,0.0,0.0270544437620079,0.017526800365725008
245,0.45625106103362206,0.29037130057609367,0.05724831253103062,0.008620225063660506,0.20343770507000766,0.0,0.0006486367696212033,0.0004017798774767516
246,0.7019722736258649,1.7039571158250169,0.020805104238599593,0.00031108142987315617,1.5824537313599436,0.0,0.40658192870075804,0.00034915783755922164
247,1.4815376653574925,4.586070914708908,0.0016779965775617852,0.011239995732846564,0.0979507374166032,0.0,0.0005791497307606105,0.0005847252198414899
248,9.365592148681408,0.021511883228637355,0.008135006239486058,0.006144903096318119,0.016729397318667565,0.0,0.1945245879058716,0.0009410578743993596
249,0.040370146458654624,0.3345518856100614,0.004624453462016256,0.0001499430461548213,1.3315923214092593,0.0,0.2692669063093689,0.22793111987069709
250,0.5018508625539384,0.011869982030640769,0.0010277279315566085,0.00018212729478782468,5.663354770106343,0.0,0.19825050755491663,0.00048361258222927333
251,0.043076387802959096,0.021284515700620017,0.008150937618531355,0.00023718274472263765,1.284765996293043,0.0,0.009024461652494294,0.0013067522912229208
252,0.09007027287632205,0.025325940170030165,0.01041371852326952,0.00013550926759363464,0.03525740179560041,0.0,0.02688227418566533,0.00010375277666978992
253,0.029496430274425306,0.03393197145445736,0.08675044778863415,0.035182280174393406,9.1536355118104,0.0,0.14212964589341115,0.00101711458862491
254,0.11976978649332869,1.714254981425361,0.06750576782543938,0.00017787234422143877,0.718931527893742,0.0,0.13329445699414497,0.0005179238597758758
255,0.2696391673082579,0.08016476755190037,0.014343593083428705,0.00015213845827021324,0.3441521481737943,0.0,0.10114933966989781,0.9113271949730279
256,0.04312717060689956,6.201062215552506,0.009551958782135456,0.0002897677157617322,0.04702500043002225,0.0,0.007198760813335641,0.0012891151384844424
257,0.6142210619159473,0.024865190682456854,0.0021624692718407858,0.0026309942381043424,0.041180316396192136,0.0,0.004664551371882571,0.000906162487439864
258,0.015198374622884883,1.1761929361285468,0.012330710476762905,0.050118394651632286,0.7059515514809215,0.0,0.8857274925168773,0.11740004533684807
259,0.05709467229026218,1.1975466626224487,0.026736801551667754,0.03733968028190322,3.00510470712164,0.0,0.0006495116386162215,0.0025868626334789794
260,7.602503259370501,0.015526807485187312,0.0016930661667269025,0.0020130412485336356,0.05368338871980525,0.0,0.05283831586087721,0.00015797168933085032
261,0.22944263024350928,0.20427417899329336,0.06454449097449376,0.08679149268651093,0.020625118592339755,0.0,0.0002165997436402794,0.00011112953197790251
262,1.0824522922946735,0.24232561698366303,0.00796644322509437,0.003275989726600643,0.014675808274804235,0.0,0.8035811334169056,0.30948281326088023
263,0.01219921891559467,0.6727159998106816,0.003987699626968754,0.000331563240147834,0.3436856886143943,0.0,0.00023974677662263054,0.00023567666881196326
264,5.933478760387713,1.1935527014172476,0.0060194263674341955,0.07716821898548638,0.14408294035846672,0.0,0.000524974253031845,0.1763197946771149
265,0.7188885977762497,0.04799354469568003,0.0019283666468868056,0.08107431815290521,0.7415940687197984,0.0,0.043304607308166855,0.00011190034787215389
266,0.058781600534037734,0.384407563277668,0.015737466355268313,0.006109089346948681,2.3905876682194807,0.0,0.0007106769489456692,0.0005388453164815641
267,0.0630461440281086,0.011297678087614383,0.019671738047466573,0.0009336455729373049,0.37060345352754726,0.0,0.01674846237225879,0.025841644835251434
268,3.9656072871824066,4.222252364651888,0.061065752550660476,0.0005922881199485954,6.197306945101926,0.0,0.04656784758526174,0.00023298152226244845
269,0.025329718366870455,0.904521228659275,0.07692248654620124,0.0035323579543519125,1.359382087163258,0.0,0.20780592205695114,0.16086909794935147
270,0.40104725202303143,6.768533482369419,0.007219142355060729,0.00023407030574966746,0.02123425128794737,0.0,0.15612065662113392,0.000540459201744837
271,1.7849185880666751,0.1787700228433133,0.07239299491454476,0.014949925396118235,5.106174735958178,0.0,0.0006027609573675453,0.6704562121942849
272,5.161282949535824,0.6328163162388635,0.001346260541562945,0.0052577806178707755,0.2674514182966853,0.0,0.0001236151535262615,0.010627457124322965
273,0.018592017997028056,1.1524075761982764,0.05052536587809028,0.00022153679947253352,1.4996671430724369,0.0,0.2237821306249993,0.5924024205984121
274,0.13806930196179418,8.468552863693693,0.06384933266131249,0.04976165440063977,5.957592138443004,0.0,0.0002034445388551405,0.0006184996380983007
275,0.01813328864072981,0.6721121631607568,0.020843987720334734,0.03473651560260896,2.5644647988135905,0.0,0.0002868093814637752,0.00033851203099072644
276,0.18601493550896858,0.0499105295519647,0.0016376919610247996,0.0005179637066658699,3.7560468005083245,0.0,0.0009958392866337496,0.14593036930735542
277,2.267289256786111,0.016297384677908484,0.016666103061464377,0.0005557084155166592,0.04179542237528947,0.0,0.0001136694520450218,0.4770024857605961
278,8.385914337736253,0.01242169334326772,0.0016062478251324677,0.0018538380584513887,3.702219421821766,0.0,0.15733918634358615,0.00019163452223388446
279,0.1060543739922397,0.8574563876094583,0.01719342003199209,0.0810074601320795,0.0469441586374878,0.0,0.14458193255375862,0.9707762389324007
280,0.97901343795112,1.1240671461005638,0.05183892984849398,0.021268988541237186,0.0910869070679306,0.0,0.04359560280804132,0.0013836297036490456
281,0.16768868012049284,0.014620170493346744,0.003581286552449026,0.01662424171455349,0.09641410977317999,0.0,0.0007455581696806905,0.26821885633723624
282,1.859899431294673,0.74995498200872,0.029247351713463085,0.00015716540534254652,3.304447123660695,0.0,0.259474364918729,0.3041821466526973
283,0.052243590483151074,0.6965237348654881,0.09700014892434691,0.0002770396303431203,7.956924051221866,0.0,0.15732531811985745,0.0005694737416534393
284,0.011130128574252354,4.23271592196413,0.012243065613346593,0.005295884544172136,0.0200678051315776,0.0,0.010910147744533335,0.01265181579757736
285,1.1523882413149578,0.7097352428775717,0.0017864734950359773,0.0002140367406354721,2.5625384669323736,0.0,0.9589517867931228,0.07867623977412497
286,0.6657653925747905,0.05889639052187691,0.01632764584503553,0.001051405756391574,0.07950920726682477,0.0,0.005065836655151916,0.004748170074809566
287,1.0924375510406286,3.7527295781630974,0.0023063638389761313,0.00042297317567408107,0.03202346105731526,0.0,0.00026106616201970945,0.8150242587877314
288,5.630062991305498,0.055925420665128074,0.00111883156975489,0.014335842827188857,0.37887711222173687,0.0,0.0006844012393647494,0.0020622250570361622
289,0.642075859581499,1.7511408633200276,0.014394860508736835,0.0003341406719089068,0.47044857789782546,0.0,0.003728496922234617,0.0004417251629261328
290,5.816449042730459,6.098518558503313,0.0257281464149724,0.0003003029717868213,0.01833701805810209,0.0,0.06271509847634993,0.37995384486742956
291,0.015807236299292704,0.08050033485375963,0.01273698806945359,0.009713076141519481,0.32320854418794814,0.0,0.0011245835108677263,0.07229191943037895
292,0.018994803150363948,1.0309638582086726,0.0014155878349108011,0.00014967830542003522,0.05155256612078586,0.0,0.0006833284296644232,0.6098520188259695
293,1.0304287368903824,0.06916837258368448,0.06379145218882566,0.0038962881039503908,4.481949402432902,0.0,0.0035827625804963396,0.014238256313847108
294,3.080736234846046,0.6442192970800983,0.00824633118399419,0.03674285378254454,0.7422339177517607,0.0,0.0005121174863460729,0.020117537303159138
295,0.4195661985123646,3.3958670701015548,0.003714110236358336,0.0041924693703238175,0.016864606765874028,0.0,0.0005342835264883384,0.0008426858030560364
296,0.10056004128232843,0.20879632728612502,0.009286189890703638,0.00023562603525719965,0.012841424317688687,0.0,0.06237266431400022,0.0004861982781490667
297,0.02667796255043462,0.13433424358313775,0.0010273018433915174,0.002129283564882958,0.5177860269352205,0.0,0.1448352716967791,0.00235152319513325
298,0.1062477236508467,1.8469724727817585,0.0049494915936923395,0.019970732959336764,0.20858105165674512,0.0,0.41755832803682497,0.00011903997945983744
299,0.49617615633366924,0.6935725668740439,0.05539284072499623,0.00015694935188042687,6.171913577878035,0.0,0.05052841452906915,0.4074458702033876
300,0.015063128948433301,0.08320004612372581,0.0015981603430581521,0.023719440304038757,0.2139394370309017,0.0,0.01448275656417381,0.0023816261161836148
